disease,symptom
Diabetes,Increased thirst and frequent urination (especially at night)
Diabetes,Extreme hunger even after eating
Diabetes,Fatigue and weakness
Diabetes,Unexplained weight loss (more common in type 1)
Diabetes,Blurred vision
Diabetes,Slow-healing sores or cuts
Diabetes,Frequent infections such as urinary tract skin and yeast infections
Diabetes,Numbness or tingling
Hypertension,Headache
Hypertension,Shortness of breath
Hypertension,Nosebleeds
Hypertension,Flushing
Hypertension,Dizziness
Hypertension,Chest pain
Common Cold,Sneezing
Common Cold,Runny nose
Common Cold,Sore throat
Common Cold,Mild fatigue
Influenza,Fever
Influenza,Cough
Influenza,Headache
Influenza,Muscle aches
Influenza,Fatigue
Pneumonia,Chest pain
Pneumonia,Cough (with phlegm)
Pneumonia,Fever
Pneumonia,Shortness of breath
